,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
20,0.4280437651852196,0.5221354166666667,0.3096081775792608,0.5170660719967437,0.26927374301675977,62,35,83,0.28645833333333337,0.13702843512648297,0.3576025305410122,0.3874886335412403,0.379462955354235,0.36707930466874394,0.5878143218688715,0.497418903633805,12,31,29,107,654,895
21,0.42910200115728714,0.5481481481481482,0.28866005142333384,0.4903782194703141,0.2701754385964912,33,28,54,0.20740740740740737,0.12932774413910883,0.3125483692647872,0.39867540850746686,0.3953413277978989,0.43516907400732485,0.4693500890370798,0.6266023211665427,5,18,24,67,416,570
22,0.45362408570021984,0.5900621118012422,0.29338456613609143,0.49066427034147064,0.30394736842105263,42,60,51,0.20496894409937894,0.14151272220285813,0.350388198757764,0.3863873205821369,0.38366564503831924,0.3799126117164768,0.6957508390003418,0.4562656509236804,7,26,33,86,529,760
23,0.4363644818438595,0.5662650602409638,0.29785254197565275,0.4685450099196117,0.2828947368421053,42,52,59,0.2349397590361446,0.13706866504008366,0.3417305585980285,0.3905321671879871,0.38499156001601975,0.32333646146513406,0.4313354589884857,0.8459996718667954,7,28,25,92,545,760
24,0.3986571349217291,0.552013422818792,0.28971849541709005,0.3095403335539716,0.29000000000000004,48,35,58,0.19463087248322153,0.13987667009249743,0.33430074369671686,0.39133593513130294,0.3884482556817114,0.8174290777128889,0.7401952693714677,0.5099070943365509,11,19,35,75,497,700
25,0.4046343494590803,0.5273972602739726,0.2637369243207975,0.5546403024266582,0.15000000000000002,15,26,28,0.0821917808219178,0.10711150131694469,0.2872907153729072,0.42544131453305467,0.416649309559163,0.21963649080129097,0.47667609253545384,0.6466066065581914,2,5,9,52,289,340
26,0.4344058344602316,0.6020833333333333,0.2784059202648938,0.4750421709551831,0.21441441441441444,44,27,41,0.15833333333333333,0.11318591318591319,0.3138655462184874,0.4092735560560219,0.39737125253071315,0.6210906984640908,0.5279641461812947,0.42290552523393576,7,12,21,71,436,555
27,0.48119926620966474,0.5506756756756757,0.2933878539996533,0.7450700753376069,0.26618705035971224,36,50,54,0.22297297297297303,0.13387550828902095,0.3210148924434639,0.39748468394346814,0.39159121234934036,0.07840426548987663,0.3357209312511309,0.3560138396453389,8,20,31,80,510,695
28,0.4748060346087453,0.6179245283018868,0.2837792377166744,0.627597755011938,0.22680412371134018,38,26,34,0.13207547169811318,0.12006013745704468,0.37376460017969454,0.40704687599334477,0.38594910325517484,0.3421334480549631,0.2603363135396421,0.515654209640281,7,10,20,60,375,485
29,0.4605722831356803,0.5427215189873418,0.2915742168928433,0.6333271540081538,0.2925170068027211,45,41,62,0.22784810126582278,0.15096449538719597,0.3010561960815932,0.3828701010728348,0.39513219065676963,0.24926612480468716,0.47573798973446535,0.37857220286629994,11,19,41,76,520,735
