,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
41,0.0,0.8915094339622641,0.27894826442190984,0.5954855369620915,0.1843137254901961,72,26,5,0.28301886792452835,0.028732284993205202,0.2292902066486972,0.4284781386152521,0.42522182392786634,0.4217387999274414,0.6299388746848602,0.16134376489871075,12,7,20,63,416,510
42,0.0,0.7919161676646707,0.28356219640320685,0.8784277546911972,0.21987577639751554,92,47,23,0.3053892215568862,0.0281055900621118,0.28093211168025395,0.4042523030768308,0.3991317556399515,0.12584508800317626,0.15809064055805952,0.08065152728352498,16,30,17,98,628,805
43,0.0,0.9092920353982301,0.2732197703940957,0.7910719618022014,0.18490566037735845,87,13,7,0.23008849557522126,0.027133872416891285,0.2827117572692794,0.4192664480767029,0.4068982786323836,0.324995515821886,0.22677432534272177,0.07149707713714896,12,11,16,67,432,530
44,0.0,0.8275862068965517,0.2675913211352358,0.7317053721594065,0.24819277108433735,51,24,9,0.22988505747126442,0.04319717895974141,0.21732157177225342,0.41210023552438735,0.43545256194853244,0.1749743156077729,0.12857546836999997,0.5041619877934871,13,17,11,42,312,415
45,0.0,0.7557803468208093,0.30912727169123216,0.9079976460713,0.22276923076923072,165,102,59,0.41329479768786126,0.03289648622981956,0.3258440144089805,0.3960687080017772,0.3775323521277224,0.08380449795146301,0.09037398188371905,0.10207700182901629,42,65,30,188,1263,1625
46,0.0,0.8960396039603961,0.2730696090891797,0.5777081603310956,0.17743589743589738,145,40,11,0.301980198019802,0.020407084324610098,0.21333924437219842,0.41480565011558823,0.41481586861369957,0.596259872170935,0.4819764833519278,0.1833674049231827,14,22,27,132,802,975
47,0.0,0.8128930817610063,0.28347067094032585,0.7082899062382637,0.20933333333333337,86,47,18,0.2767295597484277,0.019865771812080536,0.3052304752806305,0.4215250303060585,0.39400251755443194,0.537371865827569,0.2429063080942798,0.08740781124015305,9,21,21,99,593,750
48,0.0,0.8508403361344538,0.2780308371372857,0.8144866280928353,0.19122807017543864,80,23,12,0.26890756302521013,0.016301816488122962,0.26406494801310354,0.4298153952319673,0.41106446292802445,0.2180298679528525,0.19456152826174014,0.14296337114188054,5,14,15,80,461,570
49,0.0,0.8516949152542372,0.2619800453646882,0.4251478564479566,0.2584070796460177,71,34,9,0.22881355932203384,0.031131479140328697,0.19947848761408082,0.4172184945008349,0.4332582062461625,0.3703437772456904,0.6383490238252816,0.7220608528065627,6,27,12,68,419,565
50,0.0,0.9375,0.27504737626179904,0.8355098235607409,0.22285714285714286,60,8,3,0.22499999999999998,0.021532091097308487,0.26139240506329114,0.44504875066282057,0.4222636344855748,0.2583076531837978,0.05189361510074444,0.18042630719249153,4,9,14,43,272,350
51,0.0,0.875,0.2675948714021787,0.7670567758259749,0.1444444444444445,49,19,5,0.17948717948717952,0.023082942097026604,0.2604062604062604,0.45167265366380904,0.4233253213566177,0.20672033676924992,0.10756567688401852,0.3853382918204668,8,5,10,49,308,360
52,0.0,0.8805309734513275,0.26820867837833706,0.8460082894081782,0.18301886792452826,77,22,8,0.23008849557522126,0.029110512129380053,0.24905183312262957,0.4158553515904667,0.41693719947398744,0.2467748711475127,0.07362900917619802,0.13875964052582482,13,12,13,68,433,530
53,0.0,0.9094488188976377,0.27849932312238274,0.862423656015187,0.15333333333333332,84,34,3,0.30708661417322836,0.03613445378151261,0.21234845644294464,0.4105670281749888,0.42636006303923923,0.08370447412727533,0.15023073153944597,0.18042630719249153,15,7,20,78,508,600
54,0.0,0.9130434782608696,0.2979996121741639,0.839336119449458,0.13013698630136983,121,16,10,0.36645962732919257,0.054416627302786964,0.24495341614906832,0.41428303585827153,0.40988535423149974,0.14061730007615103,0.14730471945266158,0.19467709425840127,29,9,19,89,635,730
55,0.0,0.8528225806451613,0.2704962868487836,0.6484553760312686,0.20347826086956522,73,33,10,0.24193548387096775,0.031578947368421054,0.2539994754786258,0.41185326696402114,0.41311426056188194,0.4531786751620582,0.4797037523539103,0.11867162465709484,15,17,15,68,458,575
56,0.0,0.9148706896551724,0.2820638221084001,0.6784999303700523,0.15746606334841629,176,35,11,0.3362068965517241,0.03225010283833813,0.2270488132557098,0.40717071246007785,0.4076425854361505,0.4487421963438057,0.23762569469213166,0.27427649583227365,29,27,20,145,931,1105
57,0.0,0.9104938271604939,0.31945321562892415,0.7411416339196344,0.13896103896103895,109,42,4,0.40740740740740744,0.06637806637806638,0.33218311479181045,0.40382966724344416,0.3874678223238921,0.32789458772080904,0.18524473890519966,0.26134376489871075,36,9,23,86,663,770
58,0.0,0.8407258064516129,0.2767677305037436,0.8546093564985837,0.16991150442477876,77,23,14,0.24193548387096775,0.025284450063211124,0.2985837922895358,0.4174601732841121,0.40057475301089107,0.2389208728767407,0.11529941797909325,0.0791173902734053,10,16,10,77,469,565
59,0.0,0.8671875,0.29782477441810756,0.7890861360149122,0.1793548387096774,89,61,6,0.38749999999999996,0.03837452869710934,0.24323899371069183,0.4094735994159836,0.41053675026675274,0.36648167402959153,0.14274581184864082,0.11879993001507656,23,14,27,91,636,775
60,0.0,0.9087301587301587,0.2682944195322759,0.7752937119411574,0.14915254237288134,46,11,3,0.2222222222222222,0.037405026300409115,0.1740911418330773,0.440979549167806,0.4667741581378647,0.1865589728119359,0.3082895634220067,0.18042630719249153,10,5,8,36,251,295
61,0.0,0.8785714285714286,0.2662102631814622,0.7491589625163528,0.15463917525773196,74,15,9,0.23809523809523814,0.029209621993127148,0.19725274725274725,0.4288869182642301,0.43760679030196803,0.2543213854424314,0.29794315887088474,0.2001531030479651,9,7,15,66,410,485
62,0.0,0.868421052631579,0.28554769112775186,0.5815167766365688,0.1585365853658537,117,34,14,0.2865497076023392,0.022519826425258117,0.3039559683522532,0.4217350552208664,0.39297789803804206,0.3540749840108483,0.45207450715513886,0.4512519437531726,14,14,24,112,690,820
63,0.0,0.8663366336633663,0.28056527568361195,0.9390641716924062,0.13707865168539324,66,14,10,0.24752475247524752,0.024514811031664963,0.2803960396039604,0.440177099638433,0.4102136756687539,0.031051255716250985,0.06815302268503574,0.08450879963032325,10,7,9,63,384,445
64,0.0,0.90625,0.2795809802978573,0.644102632233299,0.15299539170506915,164,44,10,0.3348214285714286,0.02517494452978324,0.2098814862267777,0.41430230147552016,0.4137247406857767,0.3430049501077763,0.4265589169109747,0.2985189156043496,22,17,28,150,919,1085
65,0.0,0.9026717557251909,0.29868003373632296,0.8812639316588273,0.17522123893805308,87,19,8,0.36641221374045807,0.05088495575221239,0.2581327069876688,0.4073871451718496,0.41058314702942567,0.21154602873057496,0.0864234460583485,0.055426307192491496,21,5,25,62,466,565
