,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
0,0.6883612068318854,0.9081196581196581,0.32860043353532953,0.8602819507661843,-0.142834890965732,171,30,14,0.43162393162393164,0.07046641218024659,0.3812406001247203,0.38737191627692913,0.37229930747081985,0.20267327516660028,0.09113960743559772,0.12343353098007359,50,21,33,110,7337,6420
1,0.2668299289363238,0.265625,0.7019077944426887,0.537274644681619,0.0,24,36,132,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
2,0.5269861789363237,0.69921875,0.704772377776022,0.537274644681619,0.0,68,148,40,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
3,0.6487796209663229,1.0,0.7002411277760219,0.24389810483161467,0.0,160,0,0,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.8333333333333334,0.8333333333333334,159,0,0,0,4770,4770
4,0.13419614130333418,0.0703125,0.6977411277760218,0.46004320651667097,0.0,0,12,116,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.8333333333333334,0.4598047194526616,0.3178421294867191,127,0,0,0,3810,3810
5,0.6418299289363237,0.890625,0.7019077944426887,0.537274644681619,0.0,120,68,4,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
6,0.6099549289363237,0.8375,0.7098244611093552,0.537274644681619,0.0,240,216,24,0.9354166666666667,1.0,1.0,0.3068528194400545,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,479,0,0,0,14370,14370
7,0.39406207179346664,0.4776785714285714,0.7039911277760218,0.537274644681619,0.0,56,68,100,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,6690,6690
8,0.6246825094824472,0.91875,0.7071161277760218,0.3671625474122363,0.0,216,104,0,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.8333333333333334,319,0,0,0,9570,9570
9,0.1670086413033342,0.125,0.7081577944426887,0.46004320651667097,0.0,0,64,320,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.8333333333333334,0.4598047194526616,0.3178421294867191,383,0,0,0,11490,11490
10,0.5984325094824473,0.875,0.6977411277760218,0.3671625474122363,0.0,64,64,0,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.8333333333333334,127,0,0,0,3810,3810
11,0.43870492893632373,0.5520833333333333,0.7019077944426887,0.537274644681619,0.0,40,88,64,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
12,0.3183924289363238,0.3515625,0.6977411277760218,0.537274644681619,0.0,24,28,76,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,3810,3810
13,0.27352635750775234,0.2767857142857143,0.7039911277760218,0.537274644681619,0.0,32,40,152,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,6690,6690
14,0.06735575278720984,0.0,0.7039911277760218,0.3367787639360492,0.0,0,0,224,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.8333333333333334,0.8333333333333334,0.3178421294867191,223,0,0,0,6690,6690
15,0.6137049289363238,0.84375,0.704772377776022,0.537274644681619,0.0,156,80,20,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
16,0.5762049289363238,0.78125,0.7019077944426887,0.537274644681619,0.0,96,72,24,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
17,0.24182992893632382,0.22395833333333337,0.7019077944426887,0.537274644681619,0.0,28,20,144,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
18,0.3957361789363238,0.48046875,0.704772377776022,0.537274644681619,0.0,108,20,128,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
19,0.5199549289363238,0.6875,0.7002411277760219,0.537274644681619,0.0,80,40,40,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,4770,4770
20,0.23359129257268743,0.2102272727272727,0.7074002186851128,0.537274644681619,0.0,44,40,268,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,10530,10530
21,0.4847986789363238,0.62890625,0.704772377776022,0.537274644681619,0.0,116,60,80,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
22,0.6171825094824472,0.90625,0.7060744611093551,0.3671625474122363,0.0,180,108,0,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.8333333333333334,287,0,0,0,8610,8610
23,0.5330799289363237,0.709375,0.7071161277760218,0.537274644681619,0.0,104,164,52,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.3178421294867191,319,0,0,0,9570,9570
24,0.2105799289363238,0.171875,0.704772377776022,0.537274644681619,0.0,20,32,204,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
25,0.2687049289363238,0.26875000000000004,0.7002411277760219,0.537274644681619,0.0,40,4,116,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,4770,4770
26,0.5869192146506095,0.7991071428571428,0.7039911277760218,0.537274644681619,0.0,116,84,24,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,6690,6690
27,0.49703826226965714,0.6493055555555556,0.7060744611093551,0.537274644681619,0.0,28,212,48,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,8610,8610
28,0.4324549289363238,0.5416666666666667,0.7019077944426887,0.537274644681619,0.0,68,48,76,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
29,0.09763364130333421,0.009375000000000022,0.7071161277760218,0.46004320651667097,0.0,0,4,316,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.8333333333333334,0.4598047194526616,0.3178421294867191,319,0,0,0,9570,9570
30,0.4824549289363238,0.625,0.7074002186851128,0.537274644681619,0.0,64,208,80,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,10530,10530
31,0.6296825094824473,0.9270833333333334,0.7060744611093551,0.3671625474122363,0.0,204,84,0,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.8333333333333334,287,0,0,0,8610,8610
32,0.5984325094824473,0.875,0.704772377776022,0.3671625474122363,0.0,128,128,0,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.8333333333333334,255,0,0,0,7650,7650
33,0.1543299289363238,0.078125,0.7019077944426887,0.537274644681619,0.0,12,4,176,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
34,0.24995492893632382,0.23750000000000004,0.7002411277760219,0.537274644681619,0.0,20,24,116,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,4770,4770
35,0.3767731107545056,0.44886363636363635,0.7074002186851128,0.537274644681619,0.0,80,104,168,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,10530,10530
36,0.25328826226965717,0.24305555555555558,0.7060744611093551,0.537274644681619,0.0,40,40,208,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,8610,8610
37,0.5637049289363237,0.7604166666666666,0.7019077944426887,0.537274644681619,0.0,104,56,32,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
38,0.4730799289363238,0.609375,0.704772377776022,0.537274644681619,0.0,96,80,80,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
39,0.3949549289363238,0.47916666666666663,0.7019077944426887,0.537274644681619,0.0,56,48,88,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
40,0.4487049289363238,0.56875,0.7002411277760219,0.537274644681619,0.0,64,36,60,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,4770,4770
41,0.20432992893632382,0.16145833333333337,0.7019077944426887,0.537274644681619,0.0,4,36,152,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
42,0.4965174289363238,0.6484375,0.704772377776022,0.537274644681619,0.0,124,56,76,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
43,0.1418299289363238,0.05729166666666663,0.7019077944426887,0.537274644681619,0.0,8,4,180,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
44,0.06735575278720984,0.0,0.7002411277760219,0.3367787639360492,0.0,0,0,160,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.8333333333333334,0.8333333333333334,0.3178421294867191,159,0,0,0,4770,4770
45,0.47709778607918096,0.6160714285714286,0.7093482706331647,0.537274644681619,0.0,192,112,144,0.9330357142857143,1.0,1.0,0.30685281944005516,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,447,0,0,0,13410,13410
46,0.34779583802723285,0.40056818181818177,0.7074002186851128,0.537274644681619,0.0,108,44,200,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,10530,10530
47,0.4285486789363238,0.53515625,0.704772377776022,0.537274644681619,0.0,68,92,96,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
48,0.4168299289363238,0.515625,0.7019077944426887,0.537274644681619,0.0,84,20,88,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
49,0.4824549289363238,0.625,0.7039911277760218,0.537274644681619,0.0,116,32,76,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,6690,6690
50,0.29120492893632377,0.30625,0.7002411277760219,0.537274644681619,0.0,4,60,96,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,4770,4770
51,0.5946825094824473,0.86875,0.7002411277760219,0.3671625474122363,0.0,76,84,0,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.8333333333333334,159,0,0,0,4770,4770
52,0.22620492893632377,0.19791666666666663,0.7019077944426887,0.537274644681619,0.0,32,8,152,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
53,0.5949549289363238,0.8125,0.7019077944426887,0.537274644681619,0.0,84,96,12,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
54,0.06735575278720984,0.0,0.7060744611093551,0.3367787639360492,0.0,0,0,288,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.8333333333333334,0.8333333333333334,0.3178421294867191,287,0,0,0,8610,8610
55,0.32932992893632373,0.36979166666666663,0.7019077944426887,0.537274644681619,0.0,44,36,112,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
56,0.46682992893632375,0.5989583333333333,0.7081577944426887,0.537274644681619,0.0,128,136,120,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,383,0,0,0,11490,11490
57,0.6037896523395901,0.8839285714285714,0.7039911277760218,0.3671625474122363,0.0,120,104,0,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.8333333333333334,223,0,0,0,6690,6690
58,0.4012049289363238,0.48958333333333337,0.7019077944426887,0.537274644681619,0.0,64,40,88,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
59,0.06735575278720984,0.0,0.704772377776022,0.3367787639360492,0.0,0,0,256,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.8333333333333334,0.8333333333333334,0.3178421294867191,255,0,0,0,7650,7650
60,0.1965174289363238,0.1484375,0.6977411277760218,0.537274644681619,0.0,16,4,108,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,3810,3810
61,0.5199549289363238,0.6875,0.7019077944426887,0.537274644681619,0.0,84,64,44,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
62,0.5621424289363237,0.7578125,0.704772377776022,0.537274644681619,0.0,104,120,32,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
63,0.0978020404201995,0.025000000000000022,0.7002411277760219,0.41401020210099737,0.0,4,0,156,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.8333333333333334,0.3178421294867191,159,0,0,0,4770,4770
64,0.25611564322203806,0.2477678571428571,0.7093482706331647,0.537274644681619,0.0,96,20,332,0.9330357142857143,1.0,1.0,0.30685281944005516,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,447,0,0,0,13410,13410
65,0.6347986789363238,0.87890625,0.704772377776022,0.537274644681619,0.0,144,108,4,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
66,0.3512049289363238,0.40625,0.7002411277760219,0.537274644681619,0.0,20,60,80,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,4770,4770
67,0.46839242893632377,0.6015625,0.704772377776022,0.537274644681619,0.0,76,104,76,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
68,0.4262049289363238,0.53125,0.6977411277760218,0.537274644681619,0.0,44,32,52,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,3810,3810
69,0.17932992893632377,0.11979166666666663,0.7019077944426887,0.537274644681619,0.0,20,4,168,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
70,0.06735575278720984,0.0,0.6977411277760218,0.3367787639360492,0.0,0,0,128,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.8333333333333334,0.8333333333333334,0.3178421294867191,127,0,0,0,3810,3810
71,0.2949549289363238,0.3125,0.7019077944426887,0.537274644681619,0.0,24,48,120,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
72,0.48557992893632373,0.6302083333333333,0.7019077944426887,0.537274644681619,0.0,76,60,56,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
73,0.2537049289363238,0.24375000000000002,0.7002411277760219,0.537274644681619,0.0,24,20,116,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,4770,4770
74,0.06735575278720984,0.0,0.7039911277760218,0.3367787639360492,0.0,0,0,224,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.8333333333333334,0.8333333333333334,0.3178421294867191,223,0,0,0,6690,6690
75,0.06735575278720984,0.0,0.7019077944426887,0.3367787639360492,0.0,0,0,192,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.8333333333333334,0.8333333333333334,0.3178421294867191,191,0,0,0,5730,5730
76,0.2137049289363238,0.17708333333333337,0.7060744611093551,0.537274644681619,0.0,12,52,224,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,8610,8610
77,0.06735575278720984,0.0,0.7019077944426887,0.3367787639360492,0.0,0,0,192,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.8333333333333334,0.8333333333333334,0.3178421294867191,191,0,0,0,5730,5730
78,0.6137049289363238,0.84375,0.704772377776022,0.537274644681619,0.0,144,96,16,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
79,0.4974549289363238,0.65,0.7002411277760219,0.537274644681619,0.0,44,80,36,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,4770,4770
80,0.5079862218494576,0.75,0.7074002186851128,0.28993110924728827,0.0,0,352,0,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.8333333333333334,0.4598047194526616,0.8333333333333334,351,0,0,0,10530,10530
81,0.1552898913033342,0.10546875,0.704772377776022,0.46004320651667097,0.0,0,36,220,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.8333333333333334,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
82,0.6262049289363238,0.8645833333333334,0.7019077944426887,0.537274644681619,0.0,112,72,8,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
83,0.5012049289363238,0.65625,0.7019077944426887,0.537274644681619,0.0,72,72,48,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
84,0.44682992893632384,0.565625,0.7071161277760218,0.537274644681619,0.0,124,76,120,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.3178421294867191,319,0,0,0,9570,9570
85,0.4308924289363238,0.5390625,0.704772377776022,0.537274644681619,0.0,84,72,100,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,7650,7650
86,0.48870492893632383,0.6354166666666667,0.7019077944426887,0.537274644681619,0.0,56,88,48,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
87,0.46682992893632375,0.5989583333333333,0.7019077944426887,0.537274644681619,0.0,64,68,60,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
