train_loss,train_accuracy,test_accuracy
61.143105657499596,33.554083885209714,25.088028169014088
62.07882559836597,37.5,29.225352112676056
62.604895884709784,33.63686534216336,24.823943661971832
62.063892135546276,34.93377483443709,24.823943661971832
62.74946953023097,33.16777041942605,25.176056338028168
61.65077998751584,33.38852097130243,26.408450704225352
62.14144707208228,33.719646799117,26.76056338028169
65.31756581093133,31.926048565121413,24.823943661971832
63.63282928799763,32.39514348785872,27.640845070422536
62.71255089510011,34.437086092715234,27.024647887323944
61.78843051435783,34.07836644591612,24.471830985915492
66.01814204213461,33.25055187637969,22.359154929577464
63.44981356262274,33.38852097130243,26.672535211267608
64.14799373907717,31.09823399558499,24.735915492957748
64.57002166685619,36.86534216335541,28.52112676056338
62.36095888899188,34.85099337748344,28.9612676056338
62.861116950331805,33.88520971302428,27.464788732394368
62.6947225403874,33.416114790286976,23.503521126760564
62.10155389386613,31.815673289183223,22.975352112676056
62.381455795102134,35.70640176600441,28.87323943661972
64.41979284073034,36.092715231788084,29.929577464788732
62.76713874000716,32.91942604856512,28.257042253521124
62.83269327575533,37.086092715231786,28.69718309859155
65.05794482845037,33.33333333333333,28.169014084507044
63.641150472645045,33.69205298013245,27.200704225352112
63.73555736303596,33.27814569536424,27.904929577464788
63.183772963815414,32.533112582781456,27.11267605633803
62.69816910729666,36.120309050772626,27.72887323943662
65.11012375156768,31.346578366445915,22.183098591549296
64.81069330201949,33.16777041942605,27.72887323943662
63.1430307183071,30.960264900662253,23.591549295774648
63.085305157889955,34.188741721854306,27.024647887323944
62.55517474702552,32.753863134657834,25.440140845070424
61.92850936671889,33.85761589403973,26.672535211267608
61.77092064070859,35.9271523178808,27.904929577464788
62.31000967847834,34.7682119205298,29.313380281690144
63.75675790184519,32.33995584988962,27.37676056338028
61.91025373172791,31.650110375275936,23.767605633802816
62.720142520104886,33.69205298013245,30.457746478873236
61.762571344484705,35.73399558498897,27.37676056338028
63.36571783324822,34.7682119205298,27.2887323943662
63.20220043909937,30.518763796909493,20.774647887323944
61.129983956435886,34.437086092715234,27.640845070422536
62.44980320767019,34.85099337748344,29.48943661971831
64.5926561261225,34.07836644591612,24.471830985915492
63.49436533532294,31.346578366445915,23.591549295774648
62.59904303525053,31.732891832229583,22.535211267605636
61.85509222605781,32.0916114790287,23.679577464788732
62.95728729592173,31.732891832229583,27.200704225352112
63.58305870338587,34.492273730684325,23.327464788732392
61.64042176924912,37.63796909492274,29.225352112676056
62.0984052377485,32.91942604856512,22.711267605633804
63.109596678453805,34.105960264900666,24.735915492957748
64.57623198585117,34.16114790286976,24.031690140845072
62.37139845474453,29.718543046357617,22.535211267605636
62.36590380911274,31.815673289183223,21.30281690140845
64.4880701218575,30.242825607064017,17.429577464788732
62.242493137631556,30.87748344370861,22.007042253521128
64.2047900980168,34.13355408388521,29.753521126760564
64.66516954598058,31.843267108167773,25.440140845070424
64.29104678823782,34.437086092715234,26.056338028169012
62.70060457816691,31.42935982339956,24.55985915492958
62.74495961572993,33.526490066225165,23.591549295774648
63.53530370629637,35.099337748344375,23.41549295774648
62.865069335378294,33.526490066225165,26.58450704225352
62.25758150212665,36.28587196467991,24.823943661971832
59.48134676680627,35.84437086092716,24.823943661971832
66.05643914018167,33.05739514348786,26.23239436619718
64.0569233878974,31.732891832229583,24.20774647887324
62.67708929223036,32.72626931567329,21.919014084507044
61.926084491427495,31.29139072847682,21.654929577464788
61.09787551418043,29.718543046357617,22.095070422535212
63.718766733072,31.236203090507725,24.383802816901408
64.19497686090345,33.33333333333333,24.911971830985916
61.36074151381266,35.81677704194261,26.496478873239436
61.00426163920652,36.20309050772627,25.352112676056336
62.96611907540962,29.69094922737307,24.20774647887324
61.588500759551174,31.62251655629139,21.654929577464788
62.978914162049016,30.022075055187635,21.830985915492956
61.76773934216481,38.0242825607064,29.13732394366197
61.53172592014455,38.907284768211916,30.1056338028169
63.45944120669146,35.8719646799117,30.545774647887324
64.45104042052775,30.79470198675497,23.767605633802816
63.80730510891798,34.519867549668874,26.408450704225352
61.636552970609046,34.93377483443709,27.72887323943662
65.75089520019739,33.69205298013245,25.0
64.41356664821491,33.27814569536424,26.1443661971831
61.514773770009114,40.06622516556291,31.954225352112676
61.739659815343096,35.62362030905077,27.904929577464788
60.47719833729279,37.996688741721854,30.545774647887324
62.00008080135093,33.416114790286976,28.080985915492956
61.31169228066574,30.767108167770417,19.54225352112676
64.7183505988191,34.216335540838855,29.753521126760564
63.626024842688544,35.73399558498897,26.496478873239436
64.41291450180893,32.753863134657834,24.20774647887324
63.33568799918569,35.70640176600441,29.401408450704224
63.65701232815304,37.086092715231786,31.161971830985912
65.20317274383694,33.33333333333333,27.640845070422536
64.25056271233188,33.27814569536424,25.792253521126764
63.84158021263826,33.471302428256074,27.72887323943662
62.0768630249885,32.25717439293598,26.408450704225352
62.698073381281,31.62251655629139,22.887323943661972
64.1698237145807,32.615894039735096,27.904929577464788
63.80428292891653,31.539735099337747,22.799295774647888
61.8308695847952,33.69205298013245,29.66549295774648
64.90549499401106,31.815673289183223,25.616197183098592
62.66348563128434,34.602649006622514,27.640845070422536
62.92358690784184,35.73399558498897,29.753521126760564
65.0752696694103,33.471302428256074,28.169014084507044
64.16208723798073,31.677704194260485,24.383802816901408
62.448932579586405,31.732891832229583,23.239436619718308
62.851865570207124,33.33333333333333,25.880281690140844
61.985386680673514,31.677704194260485,25.440140845070424
63.85773386188971,33.22295805739514,28.87323943661972
64.47761827275376,34.57505518763797,28.345070422535212
65.50009051018574,32.588300220750554,24.383802816901408
62.27183672797118,35.9271523178808,31.778169014084508
63.8668563434889,33.85761589403973,25.96830985915493
63.149654544081024,33.02980132450331,25.352112676056336
62.415914204787626,33.609271523178805,22.887323943661972
65.79179138794862,30.90507726269316,22.007042253521128
63.59768227071756,33.00220750551877,24.55985915492958
63.85703144948153,32.91942604856512,25.0
63.00364460271937,32.94701986754967,22.44718309859155
62.09451779418368,33.00220750551877,24.20774647887324
61.43760226179392,34.381898454746135,28.080985915492956
62.15831557296666,31.843267108167773,22.711267605633804
61.77355764107524,32.97461368653421,25.352112676056336
63.04537975618829,34.96136865342163,29.753521126760564
63.10543352157794,35.182119205298015,29.841549295774648
61.8968816767024,35.04415011037528,28.169014084507044
61.99780834243517,34.57505518763797,28.433098591549292
61.75739261566779,35.01655629139073,29.841549295774648
61.77191533281993,38.30022075055188,29.841549295774648
63.16766011957075,36.120309050772626,28.609154929577464
63.64629410208138,33.85761589403973,25.088028169014088
62.98435946595456,35.89955849889625,30.1056338028169
63.104393869507476,35.45805739514349,29.13732394366197
62.02442462024714,35.70640176600441,26.936619718309856
61.170210179025105,34.271523178807946,22.711267605633804
65.04455607526036,37.80353200883002,31.161971830985912
61.354547548688146,35.8719646799117,27.11267605633803
61.935646814591315,34.68543046357616,27.024647887323944
64.2048883072252,33.91280353200883,29.225352112676056
62.34603588600687,35.48565121412803,27.11267605633803
60.93233178765086,34.93377483443709,25.0
63.93657757813182,36.3962472406181,29.049295774647888
62.60792918046609,35.45805739514349,26.23239436619718
62.69111218475062,36.175496688741724,26.848591549295776
61.448591987886985,39.29359823399559,26.23239436619718
60.47958887825694,35.430463576158935,26.936619718309856
61.421935534994795,34.87858719646799,25.264084507042256
59.50745937498025,32.31236203090508,24.55985915492958
64.49027651729395,34.2439293598234,27.200704225352112
62.61120136592425,35.099337748344375,26.936619718309856
61.849824535633424,33.11258278145696,27.37676056338028
61.26819384227057,32.17439293598234,25.792253521126764
60.75998693059955,32.39514348785872,23.8556338028169
60.81674121301677,33.498896247240616,25.440140845070424
61.80523132813617,33.94039735099338,24.647887323943664
61.079727529666144,33.609271523178805,21.30281690140845
62.45175057049773,34.299116997792495,23.503521126760564
61.72354691649352,33.443708609271525,24.911971830985916
61.663732138704205,35.62362030905077,26.58450704225352
60.939720568309276,32.17439293598234,19.8943661971831
61.05059823073876,35.59602649006622,27.2887323943662
61.28152369544195,33.416114790286976,20.950704225352112
61.15889603352601,34.79580573951434,26.056338028169012
62.383237523904036,33.88520971302428,26.056338028169012
63.03868540865508,34.381898454746135,28.9612676056338
64.66976722905787,34.74061810154526,24.911971830985916
61.23353394506881,35.51324503311258,26.848591549295776
63.24416592481626,36.3962472406181,28.433098591549292
63.36762228068648,29.028697571743926,23.503521126760564
61.75440986737625,36.53421633554083,29.313380281690144
62.64621017671697,35.59602649006622,27.37676056338028
61.348520004982426,34.16114790286976,22.62323943661972
61.0052212435724,35.099337748344375,25.704225352112676
60.73291838714841,33.08498896247241,26.848591549295776
61.302526780475986,33.74724061810154,27.992957746478876
61.28978666593251,36.258278145695364,31.690140845070424
61.137816561975455,34.85099337748344,25.088028169014088
61.23338460752215,33.77483443708609,24.383802816901408
60.19510832403206,30.656732891832227,24.823943661971832
59.82544748958626,39.40397350993378,30.633802816901408
61.03197384685423,31.31898454746137,21.390845070422536
62.693302266311505,29.3598233995585,21.214788732394364
63.30139783159728,28.945916114790286,23.8556338028169
66.54070142010985,28.97350993377483,19.54225352112676
67.49183847196366,31.926048565121413,22.62323943661972
63.22199776712983,31.09823399558499,21.038732394366196
62.48999686179671,32.42273730684327,19.806338028169016
61.62570954053534,29.939293598233995,21.654929577464788
62.04057143772678,30.242825607064017,22.62323943661972
61.010675020756025,33.719646799117,22.975352112676056
61.589118467699755,33.554083885209714,21.566901408450704
60.03264673127578,34.8233995584989,23.41549295774648
61.92966357865687,32.42273730684327,22.007042253521128
63.028762379627594,29.028697571743926,18.221830985915492
61.973614626628645,33.6644591611479,23.151408450704224
60.70989916864843,30.79470198675497,21.919014084507044
62.18754878518897,34.7682119205298,24.735915492957748
61.94908672430092,35.154525386313466,25.528169014084508
61.75395605231657,36.230684326710815,25.352112676056336
61.93065425766736,35.81677704194261,25.704225352112676
61.035207618487696,38.52097130242826,29.225352112676056
60.765455327696046,36.9757174392936,26.672535211267608
61.211592947879886,36.3962472406181,25.616197183098592
60.64971971997436,37.19646799116998,29.225352112676056
59.68274499003504,35.12693156732892,26.496478873239436
59.631523029762896,39.652317880794705,27.816901408450708
61.59919663750713,36.47902869757174,27.640845070422536
60.85632210432797,34.79580573951434,23.679577464788732
60.67562647347106,34.299116997792495,23.591549295774648
60.127092560354896,34.93377483443709,26.848591549295776
61.42970195492648,34.54746136865342,26.408450704225352
61.989123334545255,35.98233995584989,28.433098591549292
61.62230084619729,37.30684326710817,23.239436619718308
62.02304071695026,33.80242825607064,26.496478873239436
64.18921763442643,35.48565121412803,23.8556338028169
59.737836616464186,33.77483443708609,24.55985915492958
60.761067540118276,35.375275938189844,29.13732394366197
61.66256779950853,34.96136865342163,25.088028169014088
60.3734845633467,35.78918322295806,29.753521126760564
58.41809491866909,37.74834437086093,29.66549295774648
62.70859921650706,37.36203090507726,26.58450704225352
60.61533615990895,37.80353200883002,29.841549295774648
59.12395882077071,34.271523178807946,27.464788732394368
59.754828210549135,33.69205298013245,24.031690140845072
59.9903315015808,35.099337748344375,25.616197183098592
59.7265243883587,32.22958057395143,20.510563380281692
62.12634747038089,35.70640176600441,25.440140845070424
60.01426648954877,36.61699779249448,26.76056338028169
61.867217011964094,32.50551876379691,21.654929577464788
61.188326236652856,31.484547461368656,22.535211267605636
61.62596764738463,33.719646799117,22.887323943661972
61.253943210194215,37.969094922737305,29.313380281690144
60.890235980872745,34.93377483443709,26.23239436619718
61.273827969359694,37.086092715231786,28.52112676056338
60.10240274292197,35.182119205298015,28.52112676056338
60.27567479469109,32.97461368653421,22.535211267605636
60.25567183126097,35.40286975717439,27.11267605633803
59.76485606332969,36.45143487858719,27.2887323943662
60.89292173820829,34.437086092715234,24.031690140845072
60.82433377034705,36.58940397350993,26.58450704225352
61.537034091970234,36.9757174392936,25.616197183098592
59.57251658695214,36.9757174392936,27.464788732394368
60.85207584434298,36.28587196467991,27.904929577464788
61.972782398479815,38.79690949227373,27.024647887323944
59.85710328326621,38.741721854304636,29.577464788732392
60.40824556766708,32.17439293598234,24.119718309859156
61.28046911335777,41.36313465783664,29.225352112676056
61.99440437741208,38.24503311258278,26.672535211267608
61.27107646356042,38.10706401766004,26.408450704225352
60.50241727640299,36.092715231788084,27.640845070422536
59.04018108411285,35.54083885209713,24.823943661971832
59.74463987294058,40.618101545253865,29.225352112676056
59.27634201027612,38.18984547461369,29.48943661971831
59.73474307105027,39.92825607064018,25.088028169014088
60.293328692274315,37.66556291390729,24.383802816901408
60.70739528558815,38.30022075055188,26.848591549295776
60.282072136811884,37.086092715231786,25.880281690140844
59.385632039766826,37.74834437086093,26.408450704225352
60.996052075945215,38.079470198675494,28.080985915492956
63.38120844822824,34.68543046357616,20.862676056338028
61.955136193436964,36.86534216335541,25.176056338028168
60.093000358565114,38.49337748344371,26.936619718309856
61.51091394335711,39.01766004415011,25.352112676056336
61.423230253554486,39.26600441501103,28.785211267605632
60.84375617539624,37.30684326710817,26.936619718309856
60.66754978946503,38.0242825607064,26.408450704225352
64.43879044841898,36.58940397350993,26.056338028169012
61.476512690780275,39.34878587196468,26.056338028169012
60.4121117621888,39.34878587196468,23.8556338028169
61.276866727824995,38.769315673289185,24.55985915492958
59.24822139950912,39.10044150110375,23.679577464788732
60.29244524372754,39.15562913907284,25.96830985915493
59.90873618288288,36.53421633554083,24.55985915492958
60.70445414181132,36.89293598233996,24.911971830985916
60.31279350630604,38.18984547461369,24.735915492957748
61.3975135708307,37.086092715231786,21.12676056338028
61.23111330586615,39.1280353200883,23.943661971830984
61.659249912573685,35.51324503311258,22.711267605633804
60.632537073421794,34.87858719646799,22.62323943661972
60.204215118446825,36.64459161147903,21.919014084507044
61.41277812278569,34.98896247240618,22.359154929577464
61.75470177961786,37.27924944812362,28.9612676056338
59.8436862357711,39.40397350993378,26.848591549295776
59.82993662625423,34.188741721854306,22.007042253521128
58.635347570901175,37.113686534216335,27.904929577464788
60.97621476365355,36.147902869757175,26.23239436619718
62.05257816492286,29.718543046357617,19.014084507042252
61.60684929082991,38.32781456953642,24.119718309859156
60.57468334723042,37.74834437086093,25.792253521126764
63.244526975798685,37.4448123620309,26.672535211267608
59.64418771682852,37.5551876379691,25.352112676056336
58.118435140304456,40.783664459161145,31.073943661971832
60.7482358095501,38.6037527593819,27.464788732394368
62.84886612495526,38.907284768211916,29.841549295774648
59.9030440558787,40.42494481236203,29.049295774647888
59.90113659498006,37.168874172185426,24.823943661971832
58.70899500426839,36.86534216335541,27.37676056338028
59.72699272493807,37.086092715231786,26.672535211267608
60.62923772370021,35.430463576158935,21.830985915492956
58.36577971618531,35.430463576158935,21.919014084507044
59.39191565822682,38.13465783664459,24.383802816901408
60.9285409808537,38.741721854304636,27.464788732394368
59.67100321690368,33.526490066225165,22.359154929577464
58.853362806428144,37.58278145695364,26.936619718309856
60.336220395264384,37.33443708609271,25.528169014084508
59.6254690516792,37.69315673289183,23.767605633802816
60.47836599153726,36.81015452538631,21.654929577464788
61.78943051111959,32.753863134657834,20.598591549295776
60.76251651329441,36.341059602649004,22.711267605633804
60.07394114808267,36.837748344370866,29.049295774647888
59.45467174487651,37.72075055187638,25.96830985915493
57.98812073299326,39.790286975717436,24.295774647887324
61.40537586775786,37.5551876379691,26.056338028169012
61.03400255334987,37.886313465783665,24.471830985915492
59.72666303237987,38.49337748344371,26.1443661971831
61.81659921259473,37.913907284768214,24.031690140845072
59.433897023589886,35.9271523178808,25.264084507042256
61.87522387992217,37.086092715231786,25.440140845070424
60.69213518914449,36.230684326710815,25.528169014084508
60.26921404491409,36.50662251655629,24.911971830985916
60.11717416742411,33.85761589403973,19.982394366197184
61.452014391814515,37.25165562913907,27.200704225352112
59.80720258409657,35.292494481236204,23.8556338028169
59.38904753542654,35.65121412803532,25.0
58.81121827236345,38.32781456953642,27.200704225352112
58.426717920516474,39.26600441501103,27.2887323943662
59.78429865580544,39.1280353200883,23.239436619718308
59.87412439346219,36.28587196467991,24.735915492957748
60.23533155150673,34.96136865342163,22.27112676056338
61.07188347461814,35.04415011037528,25.528169014084508
62.25857884916158,37.086092715231786,21.566901408450704
59.770763643188914,37.27924944812362,25.880281690140844
59.17709570484153,33.609271523178805,22.711267605633804
61.14018394920141,32.588300220750554,19.982394366197184
59.415021097874224,33.609271523178805,22.183098591549296
65.32352690278299,36.3962472406181,26.936619718309856
61.41314244563985,34.07836644591612,25.0
59.38437907241458,37.003311258278146,22.62323943661972
59.64754145110517,36.67218543046358,19.8943661971831
59.302224742605695,35.347682119205295,21.038732394366196
60.798486393377594,37.5551876379691,26.76056338028169
61.82121964553423,38.962472406181014,26.936619718309856
59.37561156333802,34.02317880794702,24.031690140845072
61.21466071993148,35.12693156732892,23.943661971830984
61.99934647984755,34.7682119205298,24.471830985915492
58.974519399560855,34.8233995584989,20.862676056338028
59.112332643501254,36.36865342163355,22.711267605633804
61.33542268056927,35.48565121412803,25.352112676056336
60.45827523953521,36.47902869757174,24.55985915492958
60.78680389688729,36.67218543046358,25.792253521126764
59.39708728124565,35.40286975717439,23.06338028169014
59.826276376549586,37.80353200883002,23.8556338028169
59.1519636755509,34.98896247240618,22.359154929577464
59.22209839778184,35.98233995584989,25.0
59.93026514409836,38.0242825607064,27.904929577464788
60.33373572071141,32.14679911699779,23.679577464788732
59.10665495956415,36.920529801324506,24.911971830985916
62.57199471418956,34.32671081677704,24.383802816901408
58.87855289241001,36.67218543046358,24.55985915492958
57.50295349517973,36.3962472406181,27.11267605633803
61.689879310448106,36.81015452538631,24.20774647887324
58.73653732912741,35.8719646799117,23.591549295774648
58.78119089479214,40.03863134657837,25.96830985915493
57.37167125367474,37.030905077262695,24.031690140845072
60.246381466345866,37.58278145695364,26.58450704225352
61.22454250981011,36.037527593818986,26.408450704225352
60.01695247479455,36.092715231788084,22.007042253521128
58.54434955268343,36.69977924944812,24.20774647887324
57.20229424931541,36.89293598233996,26.23239436619718
59.72191279691868,36.72737306843267,26.936619718309856
58.335482315510674,37.25165562913907,25.352112676056336
59.08276868041688,38.79690949227373,29.13732394366197
60.03257569942336,37.47240618101546,24.911971830985916
59.396964527068974,36.341059602649004,26.408450704225352
60.975198028296866,34.07836644591612,18.485915492957748
60.6437496827465,36.75496688741722,22.799295774647888
61.33520044508952,36.837748344370866,23.239436619718308
59.792455800079466,35.73399558498897,23.151408450704224
61.09676423140497,37.63796909492274,25.176056338028168
58.91412458907776,40.397350993377486,25.264084507042256
59.617915422016516,39.10044150110375,23.8556338028169
62.522250439131774,39.18322295805739,25.792253521126764
61.77686936285312,37.33443708609271,25.528169014084508
62.08255941900562,41.280353200883,25.880281690140844
60.26311659331175,35.59602649006622,21.214788732394364
60.173448327553665,35.73399558498897,24.295774647887324
60.28911686533346,38.051876379690945,24.031690140845072
61.36878081769758,37.858719646799116,25.792253521126764
58.55285823343533,35.54083885209713,24.55985915492958
59.77196365923079,36.147902869757175,22.44718309859155
60.583606403527696,35.76158940397351,25.616197183098592
59.63072935329829,37.25165562913907,24.471830985915492
59.83620540738134,35.84437086092716,25.704225352112676
58.73109903835402,34.65783664459161,24.823943661971832
58.61089926337393,39.87306843267108,25.792253521126764
60.70078474725366,35.78918322295806,26.58450704225352
59.80293703837286,35.65121412803532,26.056338028169012
62.248293131178336,36.45143487858719,26.672535211267608
59.32487100669211,35.264900662251655,27.2887323943662
61.78838134076282,36.920529801324506,27.11267605633803
59.8925123207371,35.32008830022075,25.176056338028168
58.384803200903356,38.30022075055188,26.23239436619718
59.27231059726237,36.28587196467991,26.848591549295776
60.97797256297045,36.72737306843267,22.535211267605636
59.16152434537032,38.0242825607064,27.11267605633803
60.917814691040846,38.13465783664459,24.383802816901408
58.65824526795667,38.63134657836645,26.848591549295776
61.25425035535368,35.347682119205295,26.848591549295776
60.24036894463724,35.73399558498897,24.911971830985916
59.93975990621076,37.886313465783665,23.41549295774648
61.209578533735375,34.02317880794702,23.503521126760564
60.26554466565612,39.900662251655625,27.2887323943662
60.30338374403956,34.492273730684325,21.214788732394364
59.05100000198388,37.969094922737305,25.264084507042256
59.43156167530166,37.030905077262695,23.327464788732392
58.83323965719256,38.35540838852097,27.464788732394368
60.906510055991774,38.30022075055188,24.471830985915492
60.38732528820317,36.58940397350993,25.528169014084508
62.320773417046325,33.719646799117,22.887323943661972
